allele,carbo_similarity,ebv_sample_index,hodgkin_similarity,pair_id,panel_id,potential_mode,potential_rmse,row_role,self_sample_index,sign_agreement_fraction,solute_dielectric
HLA-DRB1*03:01,0.24894270042709882,4,0.2399755985288307,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.8404418475939847,n3,2,0.24,4.0
HLA-DRB1*03:01,-0.15246147052251133,4,-0.15087699800328017,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.8284929629140763,n3,3,0.24,4.0
HLA-DRB1*03:01,-0.7349188501849503,4,-0.7343268119915136,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.1102177010961292,n3,4,0.08,4.0
HLA-DRB1*03:01,-0.05283971592215045,0,-0.029094779779526257,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8708152802774229,n3,0,0.48,4.0
HLA-DRB1*03:01,-0.06522571710785258,0,-0.02255687412161083,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8445409702851924,n3,1,0.44,4.0
HLA-DRB1*03:01,-0.12566096464851112,0,-0.07179579652926636,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8921192563122604,n3,2,0.32,4.0
HLA-DRB1*03:01,-0.3829868939568007,0,-0.18046634714921822,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9208771058081335,n3,3,0.24,4.0
HLA-DRB1*03:01,0.016956587031689486,0,0.016152652734938874,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.009877841046664,n3,4,0.4,4.0
HLA-DRB1*03:01,-0.06477874830047937,1,-0.02055455198316509,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.5507338946266793,n3,0,0.48,4.0
HLA-DRB1*03:01,-0.2693101135932137,1,-0.05166629273370656,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.560989268065267,n3,1,0.44,4.0
HLA-DRB1*03:01,-0.18953152758604916,1,-0.06273236953285734,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.5843615294425821,n3,2,0.32,4.0
HLA-DRB1*03:01,-0.5983859158431096,1,-0.1596585217147236,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.6465387849463518,n3,3,0.24,4.0
HLA-DRB1*03:01,-0.06571965343680265,1,-0.0450230988294663,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.666026177680193,n3,4,0.4,4.0
HLA-DRB1*03:01,-0.21860328523594047,2,-0.112438391804792,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9752545105577034,n3,0,0.48,4.0
HLA-DRB1*03:01,-0.058407665295979634,2,-0.0187223624217904,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9115339167893007,n3,1,0.44,4.0
HLA-DRB1*03:01,-0.28924147667363553,2,-0.15453327152559285,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.996832102249192,n3,2,0.32,4.0
HLA-DRB1*03:01,-0.4837507303290627,2,-0.21217510804312031,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.006956269337847,n3,3,0.24,4.0
HLA-DRB1*03:01,0.18449856655028557,2,0.1710030719038968,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9783899722226076,n3,4,0.4,4.0
HLA-DRB1*03:01,-0.06433070655718309,3,-0.03737287352489188,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8239574058050145,n3,0,0.48,4.0
HLA-DRB1*03:01,-0.08186408476960617,3,-0.030083973721705116,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.7959818824863971,n3,1,0.44,4.0
HLA-DRB1*03:01,-0.1481685776241385,3,-0.08923182858375465,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8479598195275928,n3,2,0.32,4.0
HLA-DRB1*03:01,-0.42808144031309825,3,-0.21351769567757886,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8784784192700861,n3,3,0.24,4.0
HLA-DRB1*03:01,0.016662202253824084,3,0.01615794323863801,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9688895967923907,n3,4,0.4,4.0
HLA-DRB1*03:01,-0.16000387685621079,4,-0.0921014909585967,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8541271725947018,n3,0,0.48,4.0
HLA-DRB1*03:01,-0.02669989354146191,4,-0.009709244036258061,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.7967107886571566,n3,1,0.44,4.0
HLA-DRB1*03:01,-0.22884376131795972,4,-0.13657671562241003,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8750447215195405,n3,2,0.32,4.0
HLA-DRB1*03:01,-0.43191923089100276,4,-0.21332978219634924,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8877270330816285,n3,3,0.24,4.0
HLA-DRB1*03:01,0.1355977035587118,4,0.13112404104821804,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9169698313430019,n3,4,0.4,4.0
HLA-DRB1*03:01,0.24478192883438066,0,0.24444845429622966,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.7738739988449221,n3,0,0.24,8.0
HLA-DRB1*03:01,-0.10448537537875709,0,-0.09622538137866897,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.8110997044295685,n3,1,0.24,8.0
HLA-DRB1*03:01,0.3997183006987805,0,0.3945999218154937,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.775068962506466,n3,2,0.24,8.0
HLA-DRB1*03:01,-0.019172469584418123,0,-0.01869077075818784,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.8335575867614318,n3,3,0.24,8.0
HLA-DRB1*03:01,-0.7036195325400942,0,-0.7002495703400711,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.1365459880034,n3,4,0.08,8.0
HLA-DRB1*03:01,-0.6829206763648986,1,-0.5676661159623864,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.6285433774444074,n3,0,0.0,8.0
HLA-DRB1*03:01,-0.8846855916100912,1,-0.5793924929284463,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.5388142026268745,n3,1,0.0,8.0
HLA-DRB1*03:01,-0.5826972117068298,1,-0.5361380171272797,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.7045533571406402,n3,2,0.0,8.0
HLA-DRB1*03:01,-0.8852390172356804,1,-0.6613500796254598,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.6207867187168679,n3,3,0.0,8.0
HLA-DRB1*03:01,-0.8352392354671782,1,-0.6763263711465785,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.6675791347429025,n3,4,0.32,8.0
HLA-DRB1*03:01,-0.5714098236600886,2,-0.5513222141076337,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.9606865303599463,n3,0,0.04,8.0
HLA-DRB1*03:01,-0.6255562162036238,2,-0.6230270830140877,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.8081675137099099,n3,1,0.04,8.0
HLA-DRB1*03:01,-0.4662874005667368,2,-0.4168658619359153,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.061038265877695,n3,2,0.04,8.0
HLA-DRB1*03:01,-0.6276952578218471,2,-0.6248844893267429,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.8871401002319247,n3,3,0.04,8.0
HLA-DRB1*03:01,-0.640927143263083,2,-0.6252742893017635,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.9557360121187413,n3,4,0.28,8.0
HLA-DRB1*03:01,-0.4354803257518085,3,-0.42934142919201074,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.9591236707354421,n3,0,0.16,8.0
HLA-DRB1*03:01,-0.6008410323115164,3,-0.5901231475151966,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.8469286026711634,n3,1,0.16,8.0
HLA-DRB1*03:01,-0.3059214833236383,3,-0.28487933799997206,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.0408972142167878,n3,2,0.16,8.0
HLA-DRB1*03:01,-0.5820410164754607,3,-0.5820324823381935,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.9182933766627568,n3,3,0.16,8.0
HLA-DRB1*03:01,-0.7835255165154654,3,-0.7776294745904486,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.041910861648905,n3,4,0.16,8.0
HLA-DRB1*03:01,0.16102533601319138,4,0.16001951481872537,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.753463299882973,n3,0,0.24,8.0
HLA-DRB1*03:01,-0.13227613591205237,4,-0.1283367292524823,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.7385003539412061,n3,1,0.24,8.0
HLA-DRB1*03:01,0.32057978450041713,4,0.304346118415197,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.7804158392491132,n3,2,0.24,8.0
HLA-DRB1*03:01,-0.06963901967826377,4,-0.06950427714144485,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,0.7775449708852005,n3,3,0.24,8.0
HLA-DRB1*03:01,-0.6878189349696795,4,-0.6863134802077978,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,full,1.0412566993049375,n3,4,0.08,8.0
HLA-DRB1*03:01,-0.15154561539553357,0,-0.10458700961994331,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.810064015870024,n3,0,0.44,8.0
HLA-DRB1*03:01,-0.254194056261255,0,-0.09918736296490444,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.765509466685236,n3,1,0.36,8.0
HLA-DRB1*03:01,-0.18116991467852306,0,-0.12447343562459193,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8166305028087345,n3,2,0.28,8.0
HLA-DRB1*03:01,-0.4581107001552748,0,-0.264126204855843,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8440312640409986,n3,3,0.12,8.0
HLA-DRB1*03:01,-0.1360725452855286,0,-0.12764732704882786,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9260737236961445,n3,4,0.4,8.0
HLA-DRB1*03:01,-0.12842264502491366,1,-0.050449701362157685,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.4645430155468484,n3,0,0.44,8.0
HLA-DRB1*03:01,-0.4330124489380314,1,-0.08896616679243412,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.468728626202828,n3,1,0.36,8.0
HLA-DRB1*03:01,-0.21222661507765497,1,-0.08289923720296445,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.4866249322884073,n3,2,0.28,8.0
HLA-DRB1*03:01,-0.62439601776806,1,-0.19733952179863753,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.5518579506746863,n3,3,0.12,8.0
HLA-DRB1*03:01,-0.21284234327114762,1,-0.1345317914433611,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,1.5828539577483207,n3,4,0.4,8.0
HLA-DRB1*03:01,-0.3013569415373039,2,-0.19652257900871348,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9011098439397796,n3,0,0.44,8.0
HLA-DRB1*03:01,-0.2761531298050089,2,-0.10039107166162065,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8244370486836173,n3,1,0.36,8.0
HLA-DRB1*03:01,-0.3301386239530896,2,-0.21428508695018936,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.90710001438961,n3,2,0.28,8.0
HLA-DRB1*03:01,-0.560982976935635,2,-0.30357490175421875,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9191578525580867,n3,3,0.12,8.0
HLA-DRB1*03:01,0.014924465164152459,2,0.013600216124432445,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9130169552829163,n3,4,0.4,8.0
HLA-DRB1*03:01,-0.1408956022260293,3,-0.10128883613487008,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.7700381146505084,n3,0,0.44,8.0
HLA-DRB1*03:01,-0.2750474411626325,3,-0.11313325534480662,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.7290369416442409,n3,1,0.36,8.0
HLA-DRB1*03:01,-0.18236824079521832,3,-0.13054065814510285,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.7794678547052514,n3,2,0.28,8.0
HLA-DRB1*03:01,-0.490293240532396,3,-0.2961182986740897,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8113506918636461,n3,3,0.12,8.0
HLA-DRB1*03:01,-0.1595994196827205,3,-0.15250609654826472,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.9013226914779282,n3,4,0.4,8.0
HLA-DRB1*03:01,-0.23700748383413836,4,-0.17042054768084433,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.7936258619167813,n3,0,0.44,8.0
HLA-DRB1*03:01,-0.23663278379720043,4,-0.0973605812118354,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.7236340025882528,n3,1,0.36,8.0
HLA-DRB1*03:01,-0.26438295983776194,4,-0.1892893766306256,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.7992486419058573,n3,2,0.28,8.0
HLA-DRB1*03:01,-0.5057786005778052,4,-0.3055480980646303,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8140647448843913,n3,3,0.12,8.0
HLA-DRB1*03:01,-0.04263709210153852,4,-0.04074591459360397,HLA-DRB1*03:01|EBV_IEDB_73663fe4c7bb|SELF_IEDB_842d700c6a24,HY03_SEQ_02,hla_normalized,0.8563313921273016,n3,4,0.4,8.0
HLA-DRB1*03:01,0.6669135721914953,0,0.6653895195390935,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.37541792255598355,n3,0,0.76,2.0
HLA-DRB1*03:01,0.8145138118831212,0,0.8122277619895818,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.30210426650124717,n3,1,0.88,2.0
HLA-DRB1*03:01,0.8709496711001774,0,0.8516172680656378,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.29052974511073587,n3,2,0.96,2.0
HLA-DRB1*03:01,0.8723648274532928,0,0.8594697805276214,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.2761403412540573,n3,3,0.96,2.0
HLA-DRB1*03:01,0.7900859330128759,0,0.7895375376766203,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.3135261168850743,n3,4,0.88,2.0
HLA-DRB1*03:01,0.7324623323605989,1,0.6050752720379856,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.5961323802645879,n3,0,0.8,2.0
HLA-DRB1*03:01,0.8342370488472698,1,0.7414067838503899,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.4994649864233043,n3,1,0.92,2.0
HLA-DRB1*03:01,0.8868516904892876,1,0.832999063927775,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.4182505174581683,n3,2,0.92,2.0
HLA-DRB1*03:01,0.8886799965844469,1,0.8228652413247244,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.4253247309059477,n3,3,1.0,2.0
HLA-DRB1*03:01,0.8407525393937934,1,0.7339724297230009,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.5015824604955369,n3,4,0.92,2.0
HLA-DRB1*03:01,0.4607977165291855,2,0.43927179458803783,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.5617261344223006,n3,0,0.72,2.0
HLA-DRB1*03:01,0.040150672859976935,2,0.0395832685224978,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.7763593688551201,n3,1,0.6,2.0
HLA-DRB1*03:01,0.0036689358378732147,2,0.0036671219430062167,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.8412900088153676,n3,2,0.6,2.0
HLA-DRB1*03:01,0.04115221341166703,2,0.041048364279072456,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.8099715173911533,n3,3,0.68,2.0
HLA-DRB1*03:01,0.4122789921873033,2,0.4036128343991986,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.6024546855450593,n3,4,0.76,2.0
HLA-DRB1*03:01,0.6034586212060109,3,0.5621837569744341,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.5197486075534324,n3,0,0.72,2.0
HLA-DRB1*03:01,0.685798255530834,3,0.66679074752131,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.4766582927067771,n3,1,0.84,2.0
HLA-DRB1*03:01,0.7830141115968838,3,0.7790730719475506,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.4110162681955435,n3,2,1.0,2.0
HLA-DRB1*03:01,0.7322383366195908,3,0.7250995119517945,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.4505476960073284,n3,3,0.92,2.0
HLA-DRB1*03:01,0.695053858089823,3,0.6694049351757685,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.4681262014933088,n3,4,0.84,2.0
HLA-DRB1*03:01,0.7103068608453074,4,0.6740609796396663,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.4324060470074509,n3,0,0.76,2.0
HLA-DRB1*03:01,0.3649654487195661,4,0.35888575396868194,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.639805652545938,n3,1,0.64,2.0
HLA-DRB1*03:01,0.31098367965953966,4,0.3106529030152652,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.705141742998986,n3,2,0.64,2.0
HLA-DRB1*03:01,0.35719161932321375,4,0.35588060227668455,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.669105539021378,n3,3,0.72,2.0
HLA-DRB1*03:01,0.6799157414980602,4,0.6635638009306487,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,full,0.45653589316758586,n3,4,0.8,2.0
HLA-DRB1*03:01,0.9285672972573806,0,0.9216087223893493,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.33664597103264177,n3,0,1.0,2.0
HLA-DRB1*03:01,0.9310965202319418,0,0.9193495265123298,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.3360918883223473,n3,1,1.0,2.0
HLA-DRB1*03:01,0.9567802097684883,0,0.9567393052666227,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.2661568831208975,n3,2,1.0,2.0
HLA-DRB1*03:01,0.9389250825967884,0,0.933839750978,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.3118172383133706,n3,3,1.0,2.0
HLA-DRB1*03:01,0.9486795035111141,0,0.9474439873129967,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.284825901224972,n3,4,1.0,2.0
HLA-DRB1*03:01,0.9134735208420991,1,0.8665381049087924,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.4977634303185082,n3,0,0.96,2.0
HLA-DRB1*03:01,0.9185202698810002,1,0.8606936127211017,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.502327774868566,n3,1,0.96,2.0
HLA-DRB1*03:01,0.9429628548793106,1,0.9252057189592765,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.39140652019092265,n3,2,0.96,2.0
HLA-DRB1*03:01,0.9266615769793767,1,0.8840713762981717,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.46689429182951814,n3,3,0.96,2.0
HLA-DRB1*03:01,0.9334136255584996,1,0.9036590090428712,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.43392000071184245,n3,4,0.96,2.0
HLA-DRB1*03:01,0.7950945988685401,2,0.794847080767986,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.5167304479991767,n3,0,1.0,2.0
HLA-DRB1*03:01,0.8030108558372546,2,0.8014780448695216,HLA-DRB1*03:01|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY03_SEQ_02,hla_normalized,0.4994225618976654,n3,1,1.0,2.0
